date,venue,race_no,race_id,rank_in_race,car_no,player_id,finish_pos,odds_win,p_win,expected_value_win,stake_yen,is_hit,actual_return_yen,actual_profit_yen,loss_amount_yen,expected_profit_yen
2026-05-03,西武園,1,012620260503,5,5,011821,2,,0.06079768678226424,,100,False,0.0,-100.0,100,
2026-05-03,西武園,1,012620260503,6,6,014463,6,,0.016984825171397624,,100,False,0.0,-100.0,100,
2026-05-03,西武園,6,062620260503,1,1,015886,3,,0.4580723009372155,,100,False,0.0,-100.0,100,
2026-05-03,西武園,6,062620260503,2,3,013629,2,,0.14757789926516668,,100,False,0.0,-100.0,100,
2026-05-03,西武園,6,062620260503,3,2,014389,5,,0.11694610874200388,,100,False,0.0,-100.0,100,
2026-05-03,西武園,6,062620260503,4,5,014209,7,,0.11694610874200388,,100,False,0.0,-100.0,100,
2026-05-03,西武園,6,062620260503,5,4,014443,1,,0.09084659332460038,,100,True,,,0,
2026-05-03,西武園,6,062620260503,6,7,015686,4,,0.05409792189025963,,100,False,0.0,-100.0,100,
2026-05-03,西武園,6,062620260503,7,6,012885,6,,0.015513067098750033,,100,False,0.0,-100.0,100,
2026-05-03,防府,2,026320260503,1,1,015834,4,,0.27730003984966406,,100,False,0.0,-100.0,100,
2026-05-03,防府,2,026320260503,2,5,015639,1,,0.26666446860193566,,100,True,,,0,
2026-05-03,防府,2,026320260503,3,3,015281,3,,0.23202400439705045,,100,False,0.0,-100.0,100,
2026-05-03,防府,2,026320260503,4,2,014474,2,,0.14693825592298806,,100,False,0.0,-100.0,100,
2026-05-03,防府,2,026320260503,5,4,014603,5,,0.07707239092521062,,100,False,0.0,-100.0,100,
2026-05-03,防府,2,026320260503,6,6,011712,6,,8.403031510595879e-07,,100,False,0.0,-100.0,100,
2026-05-03,防府,7,076320260503,1,7,015939,3,,0.43346946929297275,,100,False,0.0,-100.0,100,
2026-05-03,防府,7,076320260503,2,1,014974,1,,0.38101090773540525,,100,True,,,0,
2026-05-03,防府,7,076320260503,3,3,015069,2,,0.07763390377893421,,100,False,0.0,-100.0,100,
2026-05-03,防府,7,076320260503,4,2,015410,5,,0.0543017134622177,,100,False,0.0,-100.0,100,
2026-05-03,防府,7,076320260503,5,4,015770,4,,0.02971197489025356,,100,False,0.0,-100.0,100,
2026-05-03,防府,7,076320260503,6,5,015149,7,,0.015571506170335045,,100,False,0.0,-100.0,100,
2026-05-03,防府,7,076320260503,7,6,015674,6,,0.008300524669881501,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,1,012720260504,1,1,014242,5,,0.4715809796954445,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,1,012720260504,2,5,013399,1,,0.22704360493536446,,100,True,,,0,
2026-05-04,京王閣,1,012720260504,3,3,014416,4,,0.12219761944170447,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,1,012720260504,4,2,011790,6,,0.0832278225034703,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,1,012720260504,5,4,013415,2,,0.0832278225034703,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,1,012720260504,6,6,013513,3,,0.012722150920545924,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,4,042720260504,1,5,015934,1,,0.8171463561726207,,100,True,,,0,
2026-05-04,京王閣,4,042720260504,2,3,014067,4,,0.05280370367964709,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,4,042720260504,3,2,013253,6,,0.029975720603317244,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,4,042720260504,4,7,014778,2,,0.029975720603317244,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,4,042720260504,5,4,013684,5,,0.027673461649763496,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,4,042720260504,6,6,013082,7,,0.027673461649763496,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,4,042720260504,7,1,013358,3,,0.014751575641570648,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,9,092720260504,1,1,015299,2,,0.343217441742682,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,9,092720260504,2,2,015331,1,,0.20953695304991055,,100,True,,,0,
2026-05-04,京王閣,9,092720260504,3,4,015754,6,,0.12898759539867075,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,9,092720260504,4,7,015700,7,,0.12898759539867075,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,9,092720260504,5,3,013400,5,,0.09043507195124635,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,9,092720260504,6,5,015159,3,,0.08709415846514935,,100,False,0.0,-100.0,100,
2026-05-04,京王閣,9,092720260504,7,6,012721,4,,0.011741183993670315,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,4,045620260504,1,1,015908,1,,0.5653089314983524,,100,True,,,0,
2026-05-04,岸和田,4,045620260504,2,5,014181,5,,0.148277752524158,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,4,045620260504,3,4,014255,3,,0.10070824195338818,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,4,045620260504,4,2,015838,2,,0.07777498675391344,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,4,045620260504,5,3,013932,6,,0.06859157915045731,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,4,045620260504,6,6,015155,7,,0.019669254059865353,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,4,045620260504,7,7,014319,4,,0.019669254059865353,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,9,095620260504,1,1,015449,1,,0.4097553206000505,,100,True,,,0,
2026-05-04,岸和田,9,095620260504,2,2,015546,6,,0.2788897150834093,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,9,095620260504,3,4,014184,7,,0.07751422306892672,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,9,095620260504,4,7,013862,3,,0.07751422306892672,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,9,095620260504,5,3,013420,5,,0.06836160556017018,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,9,095620260504,6,5,013118,2,,0.06836160556017018,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,9,095620260504,7,6,015415,4,,0.01960330705834648,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,10,105620260504,1,3,015840,1,,0.5049885001867398,,100,True,,,0,
2026-05-04,岸和田,10,105620260504,2,1,013328,4,,0.1341670823983046,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,10,105620260504,3,5,013744,2,,0.1173038118709592,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,10,105620260504,4,7,015525,6,,0.11422358932795307,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,10,105620260504,5,2,013726,5,,0.052250240570917705,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,10,105620260504,6,4,014613,3,,0.052250240570917705,,100,False,0.0,-100.0,100,
2026-05-04,岸和田,10,105620260504,7,6,014604,7,,0.024816535074207953,,100,False,0.0,-100.0,100,
2026-05-04,平塚,3,033520260504,1,4,014253,5,,0.23158258478392796,,100,False,0.0,-100.0,100,
2026-05-04,平塚,3,033520260504,2,1,015356,3,,0.162837764065347,,100,False,0.0,-100.0,100,
2026-05-04,平塚,3,033520260504,3,2,013291,7,,0.1276073309979809,,100,False,0.0,-100.0,100,
2026-05-04,平塚,3,033520260504,4,3,013821,2,,0.1276073309979809,,100,False,0.0,-100.0,100,
2026-05-04,平塚,3,033520260504,5,5,015199,6,,0.0991284911410435,,100,False,0.0,-100.0,100,
2026-05-04,平塚,3,033520260504,6,7,014045,4,,0.0866691715136227,,100,False,0.0,-100.0,100,
2026-05-04,平塚,3,033520260504,7,9,014846,8,,0.06693288985785813,,100,False,0.0,-100.0,100,
2026-05-04,平塚,3,033520260504,8,8,015390,1,,0.05902968041615395,,100,True,,,0,
2026-05-04,平塚,3,033520260504,9,6,013923,9,,0.03860475622608499,,100,False,0.0,-100.0,100,
2026-05-04,平塚,8,083520260504,1,1,015474,1,,0.21682441776065794,,100,True,,,0,
2026-05-04,平塚,8,083520260504,2,5,014861,3,,0.13457986164241403,,100,False,0.0,-100.0,100,
2026-05-04,平塚,8,083520260504,3,4,014605,6,,0.11709755924058364,,100,False,0.0,-100.0,100,
2026-05-04,平塚,8,083520260504,4,2,015337,4,,0.1165419075255984,,100,False,0.0,-100.0,100,
2026-05-04,平塚,8,083520260504,5,3,013920,8,,0.11544483092697778,,100,False,0.0,-100.0,100,
2026-05-04,平塚,8,083520260504,6,7,014501,7,,0.0935804984246705,,100,False,0.0,-100.0,100,
2026-05-04,平塚,8,083520260504,7,8,012939,9,,0.0935804984246705,,100,False,0.0,-100.0,100,
2026-05-04,平塚,8,083520260504,8,9,014873,5,,0.0935804984246705,,100,False,0.0,-100.0,100,
2026-05-04,平塚,8,083520260504,9,6,014122,2,,0.018769927629756742,,100,False,0.0,-100.0,100,
2026-05-04,松阪,6,064720260504,1,5,015501,1,,0.7416476539431938,,100,True,,,0,
2026-05-04,松阪,6,064720260504,2,4,015020,3,,0.1470863063976357,,100,False,0.0,-100.0,100,
2026-05-04,松阪,6,064720260504,3,2,014902,2,,0.057281523579298554,,100,False,0.0,-100.0,100,
2026-05-04,松阪,6,064720260504,4,3,015956,4,,0.02720617022002671,,100,False,0.0,-100.0,100,
2026-05-04,松阪,6,064720260504,5,1,015670,5,,0.013388631527135245,,100,False,0.0,-100.0,100,
2026-05-04,松阪,6,064720260504,6,7,015314,7,,0.013388631527135245,,100,False,0.0,-100.0,100,
2026-05-04,松阪,6,064720260504,7,6,015585,6,,1.082805574757063e-06,,100,False,0.0,-100.0,100,
2026-05-04,松阪,12,124720260504,1,1,014795,4,,0.21628056736399795,,100,False,0.0,-100.0,100,
2026-05-04,松阪,12,124720260504,2,3,015799,6,,0.21628056736399795,,100,False,0.0,-100.0,100,
2026-05-04,松阪,12,124720260504,3,2,014472,7,,0.1680120267248687,,100,False,0.0,-100.0,100,
2026-05-04,松阪,12,124720260504,4,4,015477,5,,0.11779566615360602,,100,False,0.0,-100.0,100,
2026-05-04,松阪,12,124720260504,5,5,014640,3,,0.11344397912372758,,100,False,0.0,-100.0,100,
2026-05-04,松阪,12,124720260504,6,6,015466,1,,0.11344397912372758,,100,True,,,0,
2026-05-04,松阪,12,124720260504,7,7,014441,2,,0.05474321414607417,,100,False,0.0,-100.0,100,
2026-05-04,青森,2,021220260504,1,7,013933,4,,0.3021233023965373,,100,False,0.0,-100.0,100,
2026-05-04,青森,2,021220260504,2,2,014788,6,,0.24415503865773325,,100,False,0.0,-100.0,100,
2026-05-04,青森,2,021220260504,3,1,013908,2,,0.19133137212765494,,100,False,0.0,-100.0,100,
2026-05-04,青森,2,021220260504,4,4,015511,1,,0.08850768730879892,,100,True,,,0,
2026-05-04,青森,2,021220260504,5,5,014449,7,,0.08850768730879892,,100,False,0.0,-100.0,100,
2026-05-04,青森,2,021220260504,6,3,014155,5,,0.05788304575939562,,100,False,0.0,-100.0,100,
2026-05-04,青森,2,021220260504,7,6,015087,3,,0.027491866441081075,,100,False,0.0,-100.0,100,
2026-05-04,青森,7,071220260504,1,1,013936,1,,0.23458914910888712,,100,True,,,0,
2026-05-04,青森,7,071220260504,2,3,015646,6,,0.182234580155847,,100,False,0.0,-100.0,100,
2026-05-04,青森,7,071220260504,3,4,015685,2,,0.182234580155847,,100,False,0.0,-100.0,100,
2026-05-04,青森,7,071220260504,4,5,014888,5,,0.182234580155847,,100,False,0.0,-100.0,100,
2026-05-04,青森,7,071220260504,5,6,014671,3,,0.1593297739271316,,100,False,0.0,-100.0,100,
2026-05-04,青森,7,071220260504,6,7,013622,4,,0.059377336496440315,,100,False,0.0,-100.0,100,
2026-05-04,高知,4,047420260504,1,1,014646,1,,0.45568980185519137,,100,True,,,0,
2026-05-04,高知,4,047420260504,2,2,014481,3,,0.24262503584070938,,100,False,0.0,-100.0,100,
2026-05-04,高知,4,047420260504,3,3,014230,2,,0.12106923458843938,,100,False,0.0,-100.0,100,
2026-05-04,高知,4,047420260504,4,4,014934,4,,0.12106923458843938,,100,False,0.0,-100.0,100,
2026-05-04,高知,4,047420260504,5,5,014070,5,,0.027852363808244702,,100,False,0.0,-100.0,100,
2026-05-04,高知,4,047420260504,6,6,014056,6,,0.02067391952776926,,100,False,0.0,-100.0,100,
2026-05-04,高知,4,047420260504,7,7,013663,7,,0.011020409791206559,,100,False,0.0,-100.0,100,
2026-05-04,高知,9,097420260504,1,1,015823,1,,0.665108617887921,,100,True,,,0,
2026-05-04,高知,9,097420260504,2,3,014428,4,,0.12581991051765126,,100,False,0.0,-100.0,100,
2026-05-04,高知,9,097420260504,3,2,013332,2,,0.11096352067897566,,100,False,0.0,-100.0,100,
2026-05-04,高知,9,097420260504,4,4,012326,3,,0.03446699810034766,,100,False,0.0,-100.0,100,
2026-05-04,高知,9,097420260504,5,5,014464,6,,0.03181979051429003,,100,False,0.0,-100.0,100,
2026-05-04,高知,9,097420260504,6,6,014366,5,,0.03181979051429003,,100,False,0.0,-100.0,100,
2026-05-04,高知,9,097420260504,7,7,013147,7,,1.3717865243938366e-06,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,3,032720260505,1,4,014266,4,,0.20652169383780075,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,3,032720260505,2,2,013399,2,,0.16043109543884793,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,3,032720260505,3,3,014986,7,,0.16043109543884793,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,3,032720260505,4,7,014067,1,,0.16043109543884793,,100,True,,,0,
2026-05-05,京王閣,3,032720260505,5,1,013253,3,,0.10832523240473178,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,3,032720260505,6,5,013684,5,,0.10832523240473178,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,3,032720260505,7,6,014868,6,,0.09553455503619196,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,8,082720260505,1,1,014900,1,,0.6015205615624627,,100,True,,,0,
2026-05-05,京王閣,8,082720260505,2,7,015666,3,,0.12586958928747383,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,8,082720260505,3,2,015578,2,,0.12256444224904085,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,8,082720260505,4,3,015392,7,,0.08572877183421877,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,8,082720260505,5,5,015150,4,,0.026628692005038434,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,8,082720260505,6,4,015151,5,,0.024583498650012286,,100,False,0.0,-100.0,100,
2026-05-05,京王閣,8,082720260505,7,6,015082,6,,0.01310444441175307,,100,False,0.0,-100.0,100,
2026-05-05,岐阜,5,054320260505,1,4,015786,2,,0.45678803392535633,,100,False,0.0,-100.0,100,
2026-05-05,岐阜,5,054320260505,2,2,013601,3,,0.177595347690769,,100,False,0.0,-100.0,100,
2026-05-05,岐阜,5,054320260505,3,7,013615,1,,0.177595347690769,,100,True,,,0,
2026-05-05,岐阜,5,054320260505,4,5,014579,6,,0.14073302944772884,,100,False,0.0,-100.0,100,
2026-05-05,岐阜,5,054320260505,5,1,013761,5,,0.018668435848937612,,100,False,0.0,-100.0,100,
2026-05-05,岐阜,5,054320260505,6,3,013469,4,,0.018668435848937612,,100,False,0.0,-100.0,100,
2026-05-05,岐阜,5,054320260505,7,6,014386,7,,0.009951369547501691,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,2,025620260505,1,2,014820,1,,0.4402013621356409,,100,True,,,0,
2026-05-05,岸和田,2,025620260505,2,4,012479,6,,0.12722869171960635,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,2,025620260505,3,1,013348,4,,0.11220595775743285,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,2,025620260505,4,5,014319,2,,0.11220595775743285,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,2,025620260505,5,6,014840,3,,0.07338145176802761,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,2,025620260505,6,7,014887,5,,0.07338145176802761,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,2,025620260505,7,3,012878,7,,0.06139512709383187,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,7,075620260505,1,2,015218,1,,0.39866659209846816,,100,True,,,0,
2026-05-05,岸和田,7,075620260505,2,3,015231,2,,0.39866659209846816,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,7,075620260505,3,1,015682,4,,0.10177979881333571,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,7,075620260505,4,7,015853,3,,0.07906503338091585,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,7,075620260505,5,6,015762,5,,0.01462445287597396,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,7,075620260505,6,5,015857,7,,0.007196948679613769,,100,False,0.0,-100.0,100,
2026-05-05,岸和田,7,075620260505,7,4,014909,6,,5.820532244637635e-07,,100,False,0.0,-100.0,100,
2026-05-05,平塚,2,023520260505,1,2,015324,5,,0.1785947705523548,,100,False,0.0,-100.0,100,
2026-05-05,平塚,2,023520260505,2,3,015179,7,,0.14432787131079283,,100,False,0.0,-100.0,100,
2026-05-05,平塚,2,023520260505,3,6,014177,6,,0.1157856653931349,,100,False,0.0,-100.0,100,
2026-05-05,平塚,2,023520260505,4,1,015479,8,,0.11310210842246304,,100,False,0.0,-100.0,100,
2026-05-05,平塚,2,023520260505,5,4,014485,4,,0.11310210842246304,,100,False,0.0,-100.0,100,
2026-05-05,平塚,2,023520260505,6,5,013982,2,,0.11310210842246304,,100,False,0.0,-100.0,100,
2026-05-05,平塚,2,023520260505,7,7,015125,3,,0.08786047999833856,,100,False,0.0,-100.0,100,
2026-05-05,平塚,2,023520260505,8,9,014837,1,,0.07480031022582537,,100,True,,,0,
2026-05-05,平塚,2,023520260505,9,8,015473,9,,0.05932457725216452,,100,False,0.0,-100.0,100,
2026-05-05,平塚,7,073520260505,1,2,015553,7,,0.2452624063733765,,100,False,0.0,-100.0,100,
2026-05-05,平塚,7,073520260505,2,3,015779,2,,0.20910192338243005,,100,False,0.0,-100.0,100,
2026-05-05,平塚,7,073520260505,3,1,014524,5,,0.17338713703574993,,100,False,0.0,-100.0,100,
2026-05-05,平塚,7,073520260505,4,4,015518,9,,0.0838827387917945,,100,False,0.0,-100.0,100,
2026-05-05,平塚,7,073520260505,5,7,014054,1,,0.0838827387917945,,100,True,,,0,
2026-05-05,平塚,7,073520260505,6,5,013140,8,,0.06516216007480351,,100,False,0.0,-100.0,100,
2026-05-05,平塚,7,073520260505,7,8,014356,3,,0.05697202048284736,,100,False,0.0,-100.0,100,
2026-05-05,平塚,7,073520260505,8,9,014377,4,,0.05697202048284736,,100,False,0.0,-100.0,100,
2026-05-05,平塚,7,073520260505,9,6,013249,6,,0.02537685458435635,,100,False,0.0,-100.0,100,
2026-05-05,松阪,4,044720260505,1,5,015751,1,,0.41819253842693754,,100,True,,,0,
2026-05-05,松阪,4,044720260505,2,3,015804,2,,0.3325975744214239,,100,False,0.0,-100.0,100,
2026-05-05,松阪,4,044720260505,3,1,014779,3,,0.14354770145653195,,100,False,0.0,-100.0,100,
2026-05-05,松阪,4,044720260505,4,4,013993,4,,0.034413265391977796,,100,False,0.0,-100.0,100,
2026-05-05,松阪,4,044720260505,5,7,015265,5,,0.034413265391977796,,100,False,0.0,-100.0,100,
2026-05-05,松阪,4,044720260505,6,2,013479,6,,0.028792109607387123,,100,False,0.0,-100.0,100,
2026-05-05,松阪,4,044720260505,7,6,014336,7,,0.008043545303763867,,100,False,0.0,-100.0,100,
