date,venue,race_no,race_id,candidate_rank,buy,trifecta_prob_approx,trifecta_odds,expected_profit_100yen,is_selected
2026-06-30,高知,1,017420260630,40,4-5-3,0.006052726258768535,310.8,88,False
2026-06-30,高知,1,017420260630,41,4-1-7,0.0054280183482019635,30.4,-83,False
2026-06-30,高知,1,017420260630,42,3-5-1,0.005360295779351943,221.4,19,False
2026-06-30,高知,1,017420260630,43,1-4-7,0.005232904843615518,125.9,-34,False
2026-06-30,高知,1,017420260630,44,5-3-1,0.005162739844762313,262.2,35,False
2026-06-30,高知,1,017420260630,45,3-1-5,0.004790904800495042,377.2,81,False
2026-06-30,高知,1,017420260630,46,5-1-3,0.004424470973880938,428.5,90,False
2026-06-30,高知,1,017420260630,47,1-3-5,0.0042285570516301775,829.7,251,False
2026-06-30,高知,1,017420260630,48,1-5-3,0.004054567334122097,801.2,225,False
2026-06-30,高知,1,017420260630,49,3-4-1,0.0036848374731911775,236.9,-13,False
2026-06-30,高知,1,017420260630,50,3-1-4,0.003516547231913938,495.0,74,False
2026-06-30,高知,1,017420260630,51,4-3-1,0.0033735834703691415,183.7,-38,False
2026-06-30,高知,1,017420260630,52,1-3-4,0.0031037812718306907,1105.0,243,False
2026-06-30,高知,1,017420260630,53,4-1-3,0.002917635842258614,193.4,-44,False
2026-06-30,高知,1,017420260630,54,5-4-1,0.002857639633214016,200.8,-43,False
2026-06-30,高知,1,017420260630,55,1-4-3,0.0028127596023913197,779.7,119,False
2026-06-30,高知,1,017420260630,56,5-1-4,0.0027324984147991103,376.0,3,False
2026-06-30,高知,1,017420260630,57,4-5-1,0.0027163710727285875,112.7,-69,False
2026-06-30,高知,1,017420260630,58,1-5-4,0.0025040505132903654,597.8,50,False
2026-06-30,高知,1,017420260630,59,4-1-5,0.0024548826700410884,86.6,-79,False
2026-06-30,高知,1,017420260630,60,1-4-5,0.002366640381534656,384.7,-9,False
2026-06-30,高知,2,027420260630,1,1-2-3,0.04806194310493068,93.8,351,False
2026-06-30,高知,2,027420260630,2,1-3-2,0.04129031124564388,194.7,704,False
2026-06-30,高知,2,027420260630,3,2-1-3,0.039296827295481625,94.4,271,False
2026-06-30,高知,2,027420260630,4,1-2-7,0.03748978006637977,23.5,-12,False
2026-06-30,高知,2,027420260630,5,3-1-2,0.031056005036918292,250.2,677,False
2026-06-30,高知,2,027420260630,6,2-1-7,0.03065272266245467,19.2,-41,False
2026-06-30,高知,2,027420260630,7,1-7-2,0.030071055934001088,33.7,1,False
2026-06-30,高知,2,027420260630,8,1-2-4,0.02724284053612818,158.8,333,False
2026-06-30,高知,2,027420260630,9,2-3-1,0.026067661627443967,195.7,410,False
2026-06-30,高知,2,027420260630,10,3-2-1,0.023979677811581054,246.4,491,False
2026-06-30,高知,2,027420260630,11,1-3-7,0.022425869854440006,172.0,286,False
2026-06-30,高知,2,027420260630,12,2-1-4,0.022274530125619217,192.7,329,False
2026-06-30,高知,2,027420260630,13,7-1-2,0.02173943620719324,51.3,12,False
2026-06-30,高知,2,027420260630,14,1-7-3,0.02093814734467068,136.5,186,False
2026-06-30,高知,2,027420260630,15,1-4-2,0.02053168516766113,506.7,940,False
2026-06-30,高知,2,027420260630,16,2-7-1,0.01927602518768526,12.8,-75,False
2026-06-30,高知,2,027420260630,17,7-2-1,0.017043583800618895,27.4,-53,False
2026-06-30,高知,2,027420260630,18,3-1-7,0.016867345053744032,242.8,310,False
2026-06-30,高知,2,027420260630,19,1-3-4,0.016296291822644172,187.6,206,False
2026-06-30,高知,2,027420260630,20,7-1-3,0.015136931655985137,172.8,162,False
2026-06-30,高知,2,027420260630,21,4-1-2,0.014304778299308651,971.5,1290,False
2026-06-30,高知,2,027420260630,22,1-4-3,0.014295987816935925,430.2,515,False
2026-06-30,高知,2,027420260630,23,2-4-1,0.013335158614049466,502.5,570,False
2026-06-30,高知,2,027420260630,24,3-1-4,0.012257057543505949,202.1,148,False
2026-06-30,高知,2,027420260630,25,1-7-4,0.011868321844322191,195.7,132,False
2026-06-30,高知,2,027420260630,26,4-2-1,0.011363145239306194,935.7,963,False
2026-06-30,高知,2,027420260630,27,3-7-1,0.011192338281942887,224.3,151,False
2026-06-30,高知,2,027420260630,28,1-4-7,0.01115130609510436,465.7,419,False
2026-06-30,高知,2,027420260630,29,7-3-1,0.010757788320809925,214.0,130,False
2026-06-30,高知,2,027420260630,30,4-1-3,0.009960260671295967,602.8,500,False
2026-06-30,高知,2,027420260630,31,2-3-7,0.008653472578836557,83.7,-28,False
2026-06-30,高知,2,027420260630,32,7-1-4,0.008580032114181593,270.1,132,False
2026-06-30,高知,2,027420260630,33,2-7-3,0.008203407100844674,29.6,-76,False
2026-06-30,高知,2,027420260630,34,3-2-7,0.007960341336232043,99.2,-21,False
2026-06-30,高知,2,027420260630,35,3-4-1,0.00777775830977517,104.1,-19,False
2026-06-30,高知,2,027420260630,36,4-1-7,0.007769306812158203,927.2,620,False
2026-06-30,高知,2,027420260630,37,7-2-3,0.007253334388832466,37.0,-73,False
2026-06-30,高知,2,027420260630,38,4-3-1,0.007204660933031618,192.3,39,False
2026-06-30,高知,2,027420260630,39,3-7-2,0.006840817965194294,91.7,-37,False
2026-06-30,高知,2,027420260630,40,7-3-2,0.0065752186680671865,72.7,-52,False
2026-06-30,高知,2,027420260630,41,2-3-4,0.006288251708374643,147.5,-7,False
2026-06-30,高知,2,027420260630,42,3-2-4,0.005784571401916483,167.4,-3,False
2026-06-30,高知,2,027420260630,43,2-4-3,0.005675118900304769,417.3,137,False
2026-06-30,高知,2,027420260630,44,7-4-1,0.005579762424722031,465.0,159,False
2026-06-30,高知,2,027420260630,45,4-7-1,0.005377403737423832,876.5,371,False
2026-06-30,高知,2,027420260630,46,4-2-3,0.0048358780109711815,521.4,152,False
2026-06-30,高知,2,027420260630,47,3-4-2,0.004753808135006895,92.6,-56,False
2026-06-30,高知,2,027420260630,48,2-7-4,0.004649918356678462,55.7,-74,False
2026-06-30,高知,2,027420260630,49,2-4-7,0.004426765662771422,306.8,36,False
2026-06-30,高知,2,027420260630,50,4-3-2,0.00440352790473919,184.2,-19,False
2026-06-30,高知,2,027420260630,51,7-2-4,0.004111390829096663,63.3,-74,False
2026-06-30,高知,2,027420260630,52,4-2-7,0.0037721321974714854,683.9,158,False
2026-06-30,高知,2,027420260630,53,7-4-2,0.0034103811084888473,187.3,-36,False
2026-06-30,高知,2,027420260630,54,4-7-2,0.003286698379410152,568.0,87,False
2026-06-30,高知,2,027420260630,55,3-7-4,0.002699906164503767,73.7,-80,False
2026-06-30,高知,2,027420260630,56,7-3-4,0.0025950805159848504,89.5,-77,False
2026-06-30,高知,2,027420260630,57,3-4-7,0.002581920051762505,25.8,-93,False
2026-06-30,高知,2,027420260630,58,4-3-7,0.00239167351160363,58.5,-86,False
2026-06-30,高知,2,027420260630,59,7-4-3,0.0023746110647974105,139.4,-67,False
2026-06-30,高知,2,027420260630,60,4-7-3,0.0022884921333197646,262.5,-40,False
2026-06-30,高知,3,037420260630,1,1-4-5,0.03745467106144286,175.4,557,False
2026-06-30,高知,3,037420260630,2,4-1-5,0.03745467106144286,73.9,177,False
2026-06-30,高知,3,037420260630,3,1-5-4,0.03316550295309822,399.6,1225,False
2026-06-30,高知,3,037420260630,4,4-5-1,0.03316550295309822,116.5,286,False
2026-06-30,高知,3,037420260630,5,5-1-4,0.030596732793394518,474.4,1352,False
2026-06-30,高知,3,037420260630,6,5-4-1,0.030596732793394518,285.4,773,False
2026-06-30,高知,3,037420260630,7,1-4-7,0.027491909217180505,155.1,326,False
2026-06-30,高知,3,037420260630,8,4-1-7,0.027491909217180505,63.0,73,False
2026-06-30,高知,3,037420260630,9,1-7-4,0.022194656061591864,358.9,697,False
2026-06-30,高知,3,037420260630,10,4-7-1,0.022194656061591864,113.7,152,False
2026-06-30,高知,3,037420260630,11,1-4-2,0.02001191682333225,48.9,-2,False
2026-06-30,高知,3,037420260630,12,4-1-2,0.02001191682333225,22.9,-54,False
2026-06-30,高知,3,037420260630,13,7-1-4,0.0192171360611148,550.3,958,False
2026-06-30,高知,3,037420260630,14,7-4-1,0.0192171360611148,412.7,693,False
2026-06-30,高知,3,037420260630,15,1-5-7,0.01851793094937692,760.3,1308,False
2026-06-30,高知,3,037420260630,16,4-5-7,0.01851793094937692,174.5,223,False
2026-06-30,高知,3,037420260630,17,5-1-7,0.01708366027030768,1098.5,1777,False
2026-06-30,高知,3,037420260630,18,5-4-7,0.01708366027030768,573.2,879,False
2026-06-30,高知,3,037420260630,19,1-7-5,0.016883223830030415,870.2,1369,False
2026-06-30,高知,3,037420260630,20,4-7-5,0.016883223830030415,200.0,238,False
2026-06-30,高知,3,037420260630,21,1-2-4,0.015151714881378012,58.7,-11,False
2026-06-30,高知,3,037420260630,22,4-2-1,0.015151714881378012,11.9,-82,False
2026-06-30,高知,3,037420260630,23,7-1-5,0.014618258043358926,1536.7,2146,False
2026-06-30,高知,3,037420260630,24,7-4-5,0.014618258043358926,713.3,943,False
2026-06-30,高知,3,037420260630,25,5-7-1,0.014103102342454052,1660.4,2242,False
2026-06-30,高知,3,037420260630,26,5-7-4,0.014103102342454052,1043.0,1371,False
2026-06-30,高知,3,037420260630,27,1-5-2,0.01347957651728149,504.2,580,False
2026-06-30,高知,3,037420260630,28,4-5-2,0.01347957651728149,84.8,14,False
2026-06-30,高知,3,037420260630,29,7-5-1,0.013236294979034295,1992.5,2537,False
2026-06-30,高知,3,037420260630,30,7-5-4,0.013236294979034295,1184.0,1467,False
2026-06-30,高知,3,037420260630,31,2-1-4,0.01254035827522069,78.4,-2,False
2026-06-30,高知,3,037420260630,32,2-4-1,0.01254035827522069,29.9,-63,False
2026-06-30,高知,3,037420260630,33,5-1-2,0.012435541877674108,746.5,828,False
2026-06-30,高知,3,037420260630,34,5-4-2,0.012435541877674108,249.9,211,False
2026-06-30,高知,3,037420260630,35,1-2-5,0.011525738134495802,319.2,268,False
2026-06-30,高知,3,037420260630,36,4-2-5,0.011525738134495802,24.3,-72,False
2026-06-30,高知,3,037420260630,37,5-2-1,0.009684731221721076,699.5,577,False
2026-06-30,高知,3,037420260630,38,5-2-4,0.009684731221721076,350.2,239,False
2026-06-30,高知,3,037420260630,39,2-1-5,0.009539308700336752,417.5,298,False
2026-06-30,高知,3,037420260630,40,2-4-5,0.009539308700336752,61.1,-42,False
2026-06-30,高知,3,037420260630,41,1-7-2,0.009020655139168485,327.1,195,False
2026-06-30,高知,3,037420260630,42,4-7-2,0.009020655139168485,28.1,-75,False
2026-06-30,高知,3,037420260630,43,2-5-1,0.00868854913243669,709.8,517,False
2026-06-30,高知,3,037420260630,44,2-5-4,0.00868854913243669,230.7,100,False
2026-06-30,高知,3,037420260630,45,1-2-7,0.008459947383725535,135.7,15,False
2026-06-30,高知,3,037420260630,46,4-2-7,0.008459947383725535,3.4,-97,False
2026-06-30,高知,3,037420260630,47,7-1-2,0.007810490808631255,557.7,336,False
2026-06-30,高知,3,037420260630,48,7-4-2,0.007810490808631255,131.4,3,False
2026-06-30,高知,3,037420260630,49,2-1-7,0.00700189859775037,181.5,27,False
2026-06-30,高知,3,037420260630,50,2-4-7,0.00700189859775037,12.5,-91,False
2026-06-30,高知,3,037420260630,51,7-2-1,0.006203913062940446,441.0,174,False
2026-06-30,高知,3,037420260630,52,7-2-4,0.006203913062940446,120.8,-25,False
2026-06-30,高知,3,037420260630,53,2-7-1,0.005930258335826723,209.0,24,False
2026-06-30,高知,3,037420260630,54,2-7-4,0.005930258335826723,53.6,-68,False
2026-06-30,高知,3,037420260630,55,5-7-2,0.005731975403026485,911.4,422,False
2026-06-30,高知,3,037420260630,56,5-2-7,0.005407461610961403,567.6,207,False
2026-06-30,高知,3,037420260630,57,7-5-2,0.005379675719904443,1164.9,527,False
2026-06-30,高知,3,037420260630,58,2-5-7,0.004851244171157704,425.5,106,False
2026-06-30,高知,3,037420260630,59,7-2-5,0.004719246496679469,664.1,213,False
2026-06-30,高知,3,037420260630,60,2-7-5,0.004511080440977342,290.6,31,False
2026-06-30,高知,4,047420260630,1,2-7-1,0.11382351684948876,15.2,73,False
2026-06-30,高知,4,047420260630,2,2-7-5,0.08650766107767509,7.9,-32,False
2026-06-30,高知,4,047420260630,3,7-2-1,0.07356835609332188,26.1,92,False
2026-06-30,高知,4,047420260630,4,2-7-4,0.06581036990337326,22.0,45,False
2026-06-30,高知,4,047420260630,5,2-1-7,0.057966240168590706,59.9,247,False
2026-06-30,高知,4,047420260630,6,7-2-5,0.055913106457414714,12.0,-33,False
2026-06-30,高知,4,047420260630,7,7-2-4,0.04253568033824412,39.1,66,False
2026-06-30,高知,4,047420260630,8,2-5-7,0.04211835337541353,7.1,-70,False
2026-06-30,高知,4,047420260630,9,2-4-7,0.031008405342337234,69.1,114,False
2026-06-30,高知,4,047420260630,10,1-2-7,0.02958969501514175,383.8,1036,False
2026-06-30,高知,4,047420260630,11,7-1-2,0.022678545625868494,122.8,178,False
2026-06-30,高知,4,047420260630,12,5-2-7,0.021084553805413492,37.6,-21,False
2026-06-30,高知,4,047420260630,13,1-7-2,0.017911068924760725,455.4,716,False
2026-06-30,高知,4,047420260630,14,7-5-2,0.01676925137771612,30.2,-49,False
2026-06-30,高知,4,047420260630,15,4-2-7,0.015298936882053622,498.6,663,False
2026-06-30,高知,4,047420260630,16,5-7-2,0.012988160722213286,61.7,-20,False
2026-06-30,高知,4,047420260630,17,7-4-2,0.012500622317461765,194.5,143,False
2026-06-30,高知,4,047420260630,18,2-1-5,0.012371899021057417,79.3,-2,False
2026-06-30,高知,4,047420260630,19,2-5-1,0.011827965490542486,17.0,-80,False
2026-06-30,高知,4,047420260630,20,4-7-2,0.009542329365541504,591.9,465,False
2026-06-30,高知,4,047420260630,21,2-1-4,0.009411874518857955,86.0,-19,False
2026-06-30,高知,4,047420260630,22,2-4-1,0.008707993520943697,44.8,-61,False
2026-06-30,高知,4,047420260630,23,2-5-4,0.006838681545626755,20.6,-86,False
2026-06-30,高知,4,047420260630,24,2-4-5,0.006618211886498843,64.2,-58,False
2026-06-30,高知,4,047420260630,25,1-2-5,0.006315412518157119,454.1,187,False
2026-06-30,高知,4,047420260630,26,5-2-1,0.005921109321892347,68.3,-60,False
2026-06-30,高知,4,047420260630,27,1-2-4,0.004804425743739966,791.2,280,False
2026-06-30,高知,4,047420260630,28,4-2-1,0.004296352610701775,385.2,65,False
2026-06-30,高知,4,047420260630,29,5-2-4,0.003423461209930074,72.7,-75,False
2026-06-30,高知,4,047420260630,30,4-2-5,0.0032652954837815934,366.6,20,False
2026-06-30,高知,4,047420260630,31,1-5-2,0.002885387824796261,596.4,72,False
2026-06-30,高知,4,047420260630,32,5-1-2,0.00282964444806355,252.1,-29,False
2026-06-30,高知,4,047420260630,33,7-1-5,0.0024751770878979605,283.5,-30,False
2026-06-30,高知,4,047420260630,34,7-5-1,0.0024081424943580704,137.3,-67,False
2026-06-30,高知,4,047420260630,35,1-4-2,0.0021606505985352076,622.8,35,False
2026-06-30,高知,4,047420260630,36,4-1-2,0.0020883390318151593,588.5,23,False
2026-06-30,高知,4,047420260630,37,1-7-5,0.001954846141974818,899.0,76,False
2026-06-30,高知,4,047420260630,38,7-1-4,0.0018829814342646283,244.4,-54,False
2026-06-30,高知,4,047420260630,39,5-7-1,0.0018651602897596983,287.1,-46,False
2026-06-30,高知,4,047420260630,40,7-4-1,0.0017951475072168926,198.5,-64,False
2026-06-30,高知,4,047420260630,41,5-4-2,0.0015777733192270796,234.7,-63,False
2026-06-30,高知,4,047420260630,42,4-5-2,0.0015550107555349015,472.0,-27,False
2026-06-30,高知,4,047420260630,43,1-7-4,0.0014871416716726513,1123.7,67,False
2026-06-30,高知,4,047420260630,44,1-5-7,0.001475482410407179,611.7,-10,False
2026-06-30,高知,4,047420260630,45,5-1-7,0.0014469772745779516,573.3,-17,False
2026-06-30,高知,4,047420260630,46,7-5-4,0.0013923374775293492,197.0,-73,False
2026-06-30,高知,4,047420260630,47,4-7-1,0.0013703228798190414,789.2,8,False
2026-06-30,高知,4,047420260630,48,7-4-5,0.0013643403089020768,426.0,-42,False
2026-06-30,高知,4,047420260630,49,1-4-7,0.0011048781469782311,789.2,-13,False
2026-06-30,高知,4,047420260630,50,5-7-4,0.0010783965563151542,430.7,-54,False
2026-06-30,高知,4,047420260630,51,4-1-7,0.0010679006412691156,686.2,-27,False
2026-06-30,高知,4,047420260630,52,4-7-5,0.0010414669176943617,1174.8,22,False
2026-06-30,高知,4,047420260630,53,5-4-7,0.0008068159018774839,771.5,-38,False
2026-06-30,高知,4,047420260630,54,4-5-7,0.0007951759545348928,1099.8,-13,False
2026-06-30,高知,4,047420260630,55,1-5-4,0.00023957143435808365,1409.8,-66,False
2026-06-30,高知,4,047420260630,56,1-4-5,0.00023581727614610003,734.9,-83,False
2026-06-30,高知,4,047420260630,57,5-1-4,0.00023494310654542243,580.8,-86,False
2026-06-30,高知,4,047420260630,58,4-1-5,0.00022792506224102017,680.1,-84,False
2026-06-30,高知,4,047420260630,59,5-4-1,0.00022657558712156314,518.6,-88,False
2026-06-30,高知,4,047420260630,60,4-5-1,0.0002233067771029771,827.1,-82,False
2026-06-30,高知,5,057420260630,1,7-4-1,0.07445900030087522,13.2,-2,False
2026-06-30,高知,5,057420260630,2,7-1-4,0.06054829844209854,89.6,443,False
2026-06-30,高知,5,057420260630,3,4-7-1,0.0547702675008263,2.3,-87,False
2026-06-30,高知,5,057420260630,4,1-7-4,0.040429198222968595,142.4,476,False
2026-06-30,高知,5,057420260630,5,7-4-5,0.038044744679279305,53.5,104,False
2026-06-30,高知,5,057420260630,6,7-4-6,0.03138786897929166,101.9,220,False
2026-06-30,高知,5,057420260630,7,4-1-7,0.029969671829519096,5.0,-85,False
2026-06-30,高知,5,057420260630,8,4-7-5,0.027984808212101024,16.4,-54,False
2026-06-30,高知,5,057420260630,9,1-4-7,0.02720492369504079,74.1,102,False
2026-06-30,高知,5,057420260630,10,7-5-4,0.02639098161725155,188.9,399,False
2026-06-30,高知,5,057420260630,11,4-7-6,0.023088168969903355,28.7,-34,False
2026-06-30,高知,5,057420260630,12,7-6-4,0.021203623124823972,491.4,942,False
2026-06-30,高知,5,057420260630,13,7-1-5,0.020215055344282272,348.5,604,False
2026-06-30,高知,5,057420260630,14,7-5-1,0.017244518125245193,414.1,614,False
2026-06-30,高知,5,057420260630,15,7-1-6,0.016677927895282732,600.4,901,False
2026-06-30,高知,5,057420260630,16,5-7-4,0.01624033384215398,128.7,109,False
2026-06-30,高知,5,057420260630,17,7-6-1,0.013854970178823336,1278.4,1671,False
2026-06-30,高知,5,057420260630,18,4-5-7,0.013722356246677872,38.8,-47,False
2026-06-30,高知,5,057420260630,19,1-7-5,0.01349795949070014,703.1,849,False
2026-06-30,高知,5,057420260630,20,6-7-4,0.01286381735055786,563.4,625,False
2026-06-30,高知,5,057420260630,21,5-4-7,0.01147996164749337,71.4,-18,False
2026-06-30,高知,5,057420260630,22,1-7-6,0.011136155270681349,1589.7,1670,False
2026-06-30,高知,5,057420260630,23,4-6-7,0.011110313288514322,83.1,-8,False
2026-06-30,高知,5,057420260630,24,5-7-1,0.0106118345790513,535.3,468,False
2026-06-30,高知,5,057420260630,25,6-4-7,0.009163437728923442,262.1,140,False
2026-06-30,高知,5,057420260630,26,6-7-1,0.008405535446871368,1428.3,1101,False
2026-06-30,高知,5,057420260630,27,1-5-7,0.007315245533088587,967.3,608,False
2026-06-30,高知,5,057420260630,28,7-5-6,0.0072693519029136625,585.0,325,False
2026-06-30,高知,5,057420260630,29,7-6-5,0.007079181843194405,746.2,428,False
2026-06-30,高知,5,057420260630,30,5-1-7,0.006741788597151516,755.4,409,False
2026-06-30,高知,5,057420260630,31,1-6-7,0.0059339888685567554,2089.4,1140,False
2026-06-30,高知,5,057420260630,32,6-1-7,0.005391546189128982,1610.7,768,False
2026-06-30,高知,5,057420260630,33,4-1-5,0.005261379782161502,25.0,-87,False
2026-06-30,高知,5,057420260630,34,1-4-5,0.0047760094377593595,292.5,40,False
2026-06-30,高知,5,057420260630,35,4-5-1,0.004714860864243167,50.7,-76,False
2026-06-30,高知,5,057420260630,36,5-7-6,0.00447337289046659,333.0,49,False
2026-06-30,高知,5,057420260630,37,4-1-6,0.004340770338845857,48.1,-79,False
2026-06-30,高知,5,057420260630,38,6-7-5,0.004294799133437926,1462.6,528,False
2026-06-30,高知,5,057420260630,39,5-4-1,0.003944397078882338,111.4,-56,False
2026-06-30,高知,5,057420260630,40,1-4-6,0.003940327625799459,466.3,84,False
2026-06-30,高知,5,057420260630,41,1-5-4,0.0038465694675413947,628.2,142,False
2026-06-30,高知,5,057420260630,42,4-6-1,0.0038173896940023573,87.5,-67,False
2026-06-30,高知,5,057420260630,43,5-1-4,0.0035450290844130593,367.1,30,False
2026-06-30,高知,5,057420260630,44,6-4-1,0.0031484632196813883,228.2,-28,False
2026-06-30,高知,5,057420260630,45,1-6-4,0.0031202644257497278,1114.7,248,False
2026-06-30,高知,5,057420260630,46,6-1-4,0.002835032243297302,872.6,147,False
2026-06-30,高知,5,057420260630,47,5-6-7,0.0025593595945133042,515.0,32,False
2026-06-30,高知,5,057420260630,48,6-5-7,0.002523200078993244,1265.2,219,False
2026-06-30,高知,5,057420260630,49,4-5-6,0.0019875291699385715,150.5,-70,False
2026-06-30,高知,5,057420260630,50,4-6-5,0.0019504910845267516,197.1,-62,False
2026-06-30,高知,5,057420260630,51,5-4-6,0.0016627434992946622,215.7,-64,False
2026-06-30,高知,5,057420260630,52,6-4-5,0.0016087038348737018,485.5,-22,False
2026-06-30,高知,5,057420260630,53,5-6-4,0.0013457859245029908,474.2,-36,False
2026-06-30,高知,5,057420260630,54,6-5-4,0.0013267721965657103,823.5,9,False
2026-06-30,高知,5,057420260630,55,1-5-6,0.0010595311490908348,2948.7,212,False
2026-06-30,高知,5,057420260630,56,1-6-5,0.0010417521165461793,3482.3,263,False
2026-06-30,高知,5,057420260630,57,5-1-6,0.000976472353109317,1865.5,82,False
2026-06-30,高知,5,057420260630,58,6-1-5,0.0009465226137755914,2901.9,175,False
2026-06-30,高知,5,057420260630,59,5-6-1,0.0008793697068327762,1846.7,62,False
2026-06-30,高知,5,057420260630,60,6-5-1,0.0008669456681669094,1987.2,72,False
